stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000296029	9606.ENSP00000354416	PF4	CCL28	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000296029	9606.ENSP00000378365	PF4	CCL26	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000296029	9606.ENSP00000472467	PF4	CXCL17	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000296029	9606.ENSP00000337065	PF4	CXCL14	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000296029	9606.ENSP00000356792	PF4	XCL1	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000296029	9606.ENSP00000351671	PF4	CCL20	9606	0.74	0	0	0	0	0.734	0.0	0.065
9606.ENSP00000296029	9606.ENSP00000296140	PF4	CCR1	9606	0.76	0	0	0	0	0.0	0.65	0.345
9606.ENSP00000296029	9606.ENSP00000302234	PF4	CCL11	9606	0.773	0	0	0	0	0.734	0.0	0.184
9606.ENSP00000296029	9606.ENSP00000386884	PF4	CXCR4	9606	0.787	0	0	0	0	0.0	0.65	0.417
9606.ENSP00000296029	9606.ENSP00000427279	PF4	CXCL2	9606	0.833	0	0	0	0	0.734	0.4	0.0
9606.ENSP00000296029	9606.ENSP00000379140	PF4	CXCL12	9606	0.949	0	0	0	0	0.734	0.0	0.819
9606.ENSP00000296029	9606.ENSP00000306512	PF4	CXCL8	9606	0.969	0	0	0	0	0.734	0.4	0.825
9606.ENSP00000296029	9606.ENSP00000354901	PF4	CXCL9	9606	0.972	0	0	0	0	0.734	0.9	0.0
9606.ENSP00000296029	9606.ENSP00000305651	PF4	CXCL10	9606	0.972	0	0	0	0	0.734	0.9	0.057
9606.ENSP00000296029	9606.ENSP00000306884	PF4	CXCL11	9606	0.987	0	0	0	0	0.734	0.9	0.574
9606.ENSP00000296029	9606.ENSP00000362795	PF4	CXCR3	9606	0.995	0	0	0	0	0.292	0.65	0.982
9606.ENSP00000296029	9606.ENSP00000474412	PF4	CCL5	9606	0.996	0	0	0	0	0.734	0.0	0.987
9606.ENSP00000296140	9606.ENSP00000395704	CCR1	CXCR6	9606	0.487	0	0	0	0	0.0	0.0	0.488
9606.ENSP00000296140	9606.ENSP00000337065	CCR1	CXCL14	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296140	9606.ENSP00000354416	CCR1	CCL28	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296140	9606.ENSP00000356793	CCR1	XCL2	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000296140	9606.ENSP00000319635	CCR1	CXCR2	9606	0.651	0	0	0	0	0.0	0.0	0.651
9606.ENSP00000296140	9606.ENSP00000326432	CCR1	CCR8	9606	0.665	0	0	0	0	0.0	0.0	0.665
9606.ENSP00000296140	9606.ENSP00000350256	CCR1	CCR9	9606	0.705	0	0	0	0	0.0	0.0	0.705
9606.ENSP00000296140	9606.ENSP00000332504	CCR1	CCR10	9606	0.736	0	0	0	0	0.0	0.0	0.736
9606.ENSP00000296140	9606.ENSP00000375086	CCR1	CCL25	9606	0.754	0	0	0	0	0.0	0.65	0.328
9606.ENSP00000296140	9606.ENSP00000308815	CCR1	CCL19	9606	0.763	0	0	0	0	0.0	0.65	0.351
9606.ENSP00000296140	9606.ENSP00000483330	CCR1	CCL4L2	9606	0.763	0	0	0	0	0.0	0.65	0.352
9606.ENSP00000296140	9606.ENSP00000356792	CCR1	XCL1	9606	0.769	0	0	0	0	0.0	0.65	0.368
9606.ENSP00000296140	9606.ENSP00000400533	CCR1	CCL24	9606	0.802	0	0	0	0	0.0	0.65	0.459
9606.ENSP00000296140	9606.ENSP00000416996	CCR1	ACKR2	9606	0.806	0	0	0	0	0.0	0.0	0.806
9606.ENSP00000296140	9606.ENSP00000306884	CCR1	CXCL11	9606	0.811	0	0	0	0	0.0	0.65	0.484
9606.ENSP00000296140	9606.ENSP00000343952	CCR1	CCR6	9606	0.833	0	0	0	0	0.0	0.0	0.833
9606.ENSP00000296140	9606.ENSP00000379140	CCR1	CXCL12	9606	0.841	0	0	0	0	0.0	0.65	0.567
9606.ENSP00000296140	9606.ENSP00000386884	CCR1	CXCR4	9606	0.847	0	0	0	0	0.0	0.0	0.847
9606.ENSP00000296140	9606.ENSP00000427279	CCR1	CXCL2	9606	0.859	0	0	0	0	0.0	0.65	0.615
9606.ENSP00000296140	9606.ENSP00000378365	CCR1	CCL26	9606	0.877	0	0	0	0	0.0	0.65	0.665
9606.ENSP00000296140	9606.ENSP00000354901	CCR1	CXCL9	9606	0.889	0	0	0	0	0.0	0.65	0.695
9606.ENSP00000296140	9606.ENSP00000497260	CCR1	GNAI1	9606	0.9	0	0	0	0	0.9	0.0	0.0
9606.ENSP00000296140	9606.ENSP00000479955	CCR1	CCL18	9606	0.914	0	0	0	0	0.0	0.65	0.765
9606.ENSP00000296140	9606.ENSP00000362795	CCR1	CXCR3	9606	0.918	0	0	0	0	0.0	0.0	0.918
9606.ENSP00000296140	9606.ENSP00000351671	CCR1	CCL20	9606	0.937	0	0	0	0	0.0	0.65	0.83
9606.ENSP00000296140	9606.ENSP00000379110	CCR1	CXCL1	9606	0.947	0	0	0	0	0.0	0.65	0.857
9606.ENSP00000296140	9606.ENSP00000305651	CCR1	CXCL10	9606	0.983	0	0	0	0	0.0	0.65	0.954
9606.ENSP00000296140	9606.ENSP00000480558	CCR1	CCL3L1	9606	0.988	0	0	0	0	0.292	0.65	0.955
9606.ENSP00000296140	9606.ENSP00000302234	CCR1	CCL11	9606	0.988	0	0	0	0	0.0	0.65	0.969
9606.ENSP00000296140	9606.ENSP00000306512	CCR1	CXCL8	9606	0.99	0	0	0	0	0.0	0.65	0.975
9606.ENSP00000296140	9606.ENSP00000478024	CCR1	CCL16	9606	0.994	0	0	0	0	0.287	0.65	0.981
9606.ENSP00000296140	9606.ENSP00000378118	CCR1	CCL8	9606	0.995	0	0	0	0	0.287	0.65	0.982
9606.ENSP00000296140	9606.ENSP00000477908	CCR1	CCL3	9606	0.995	0	0	0	0	0.287	0.65	0.983
9606.ENSP00000296140	9606.ENSP00000482259	CCR1	CCL4	9606	0.995	0	0	0	0	0.287	0.65	0.982
9606.ENSP00000296140	9606.ENSP00000367832	CCR1	CCL7	9606	0.996	0	0	0	0	0.457	0.65	0.982
9606.ENSP00000296140	9606.ENSP00000441600	CCR1	CCR3	9606	0.997	0	0	0	0	0.0	0.9	0.976
9606.ENSP00000296140	9606.ENSP00000474412	CCR1	CCL5	9606	0.997	0	0	0	0	0.483	0.65	0.987
9606.ENSP00000296140	9606.ENSP00000484078	CCR1	CCL15	9606	0.999	0	0	0	0	0.925	0.65	0.98
9606.ENSP00000296435	9606.ENSP00000380070	CAMP	GAPDH	9606	0.886	0	0	0	0	0.0	0.0	0.886
9606.ENSP00000296435	9606.ENSP00000319635	CAMP	CXCR2	9606	0.899	0	0	0	0	0.0	0.0	0.899
9606.ENSP00000296435	9606.ENSP00000333800	CAMP	MRGPRX2	9606	0.946	0	0	0	0	0.0	0.0	0.946
9606.ENSP00000296585	9606.ENSP00000308782	ITGA2	GP6	9606	0.548	0	0	0	0	0.0	0.0	0.548
9606.ENSP00000296585	9606.ENSP00000496793	ITGA2	COL9A3	9606	0.588	0	0	0	0	0.0	0.5	0.211
9606.ENSP00000296585	9606.ENSP00000349790	ITGA2	COL9A1	9606	0.595	0	0	0	0	0.0	0.5	0.225
9606.ENSP00000296585	9606.ENSP00000428924	ITGA2	LYN	9606	0.673	0	0	0	0	0.127	0.36	0.463
9606.ENSP00000299727	9606.ENSP00000497260	GALR1	GNAI1	9606	0.9	0	0	0	0	0.9	0.0	0.0
9606.ENSP00000301908	9606.ENSP00000497260	PNOC	GNAI1	9606	0.735	0	0	0	0	0.735	0.0	0.0
9606.ENSP00000302234	9606.ENSP00000416996	CCL11	ACKR2	9606	0.578	0	0	0	0	0.0	0.5	0.191
9606.ENSP00000302234	9606.ENSP00000343952	CCL11	CCR6	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000302234	9606.ENSP00000310405	CCL11	XCR1	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000302234	9606.ENSP00000395704	CCL11	CXCR6	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000302234	9606.ENSP00000332504	CCL11	CCR10	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000302234	9606.ENSP00000351059	CCL11	CX3CR1	9606	0.659	0	0	0	0	0.0	0.65	0.068
9606.ENSP00000302234	9606.ENSP00000332659	CCL11	CCR4	9606	0.666	0	0	0	0	0.0	0.65	0.085
9606.ENSP00000302234	9606.ENSP00000350256	CCL11	CCR9	9606	0.7	0	0	0	0	0.0	0.65	0.18
9606.ENSP00000302234	9606.ENSP00000354416	CCL11	CCL28	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000302234	9606.ENSP00000474412	CCL11	CCL5	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000302234	9606.ENSP00000306884	CCL11	CXCL11	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000302234	9606.ENSP00000356792	CCL11	XCL1	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000302234	9606.ENSP00000427279	CCL11	CXCL2	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000302234	9606.ENSP00000479955	CCL11	CCL18	9606	0.736	0	0	0	0	0.734	0.0	0.049
9606.ENSP00000302234	9606.ENSP00000337065	CCL11	CXCL14	9606	0.74	0	0	0	0	0.734	0.0	0.066
9606.ENSP00000302234	9606.ENSP00000378365	CCL11	CCL26	9606	0.747	0	0	0	0	0.734	0.0	0.09
9606.ENSP00000302234	9606.ENSP00000305651	CCL11	CXCL10	9606	0.747	0	0	0	0	0.734	0.0	0.09
9606.ENSP00000302234	9606.ENSP00000379140	CCL11	CXCL12	9606	0.754	0	0	0	0	0.734	0.0	0.114
9606.ENSP00000302234	9606.ENSP00000386884	CCL11	CXCR4	9606	0.761	0	0	0	0	0.0	0.65	0.345
9606.ENSP00000302234	9606.ENSP00000326432	CCL11	CCR8	9606	0.801	0	0	0	0	0.0	0.65	0.455
9606.ENSP00000302234	9606.ENSP00000319635	CCL11	CXCR2	9606	0.825	0	0	0	0	0.0	0.65	0.522
9606.ENSP00000302234	9606.ENSP00000354901	CCL11	CXCL9	9606	0.828	0	0	0	0	0.734	0.0	0.382
9606.ENSP00000302234	9606.ENSP00000378118	CCL11	CCL8	9606	0.885	0	0	0	0	0.734	0.0	0.586
9606.ENSP00000302234	9606.ENSP00000379110	CCL11	CXCL1	9606	0.915	0	0	0	0	0.734	0.0	0.694
9606.ENSP00000302234	9606.ENSP00000362795	CCL11	CXCR3	9606	0.977	0	0	0	0	0.287	0.65	0.918
9606.ENSP00000302234	9606.ENSP00000441600	CCL11	CCR3	9606	0.999	0	0	0	0	0.972	0.65	0.982
9606.ENSP00000302811	9606.ENSP00000497260	MTNR1A	GNAI1	9606	0.922	0	0	0	0	0.919	0.0	0.072
9606.ENSP00000305651	9606.ENSP00000369554	CXCL10	IFNA2	9606	0.412	0	0	0	0	0.0	0.0	0.412
9606.ENSP00000305651	9606.ENSP00000354394	CXCL10	STAT1	9606	0.541	0	0	0	0	0.0	0.0	0.541
9606.ENSP00000305651	9606.ENSP00000326432	CXCL10	CCR8	9606	0.652	0	0	0	0	0.0	0.65	0.047
9606.ENSP00000305651	9606.ENSP00000332659	CXCL10	CCR4	9606	0.652	0	0	0	0	0.0	0.65	0.047
9606.ENSP00000305651	9606.ENSP00000310405	CXCL10	XCR1	9606	0.652	0	0	0	0	0.0	0.65	0.047
9606.ENSP00000305651	9606.ENSP00000350256	CXCL10	CCR9	9606	0.669	0	0	0	0	0.0	0.65	0.094
9606.ENSP00000305651	9606.ENSP00000379110	CXCL10	CXCL1	9606	0.707	0	0	0	0	0.0	0.0	0.707
9606.ENSP00000305651	9606.ENSP00000332504	CXCL10	CCR10	9606	0.722	0	0	0	0	0.0	0.65	0.238
9606.ENSP00000305651	9606.ENSP00000356792	CXCL10	XCL1	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000305651	9606.ENSP00000354416	CXCL10	CCL28	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000305651	9606.ENSP00000337065	CXCL10	CXCL14	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000305651	9606.ENSP00000472467	CXCL10	CXCL17	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000305651	9606.ENSP00000379140	CXCL10	CXCL12	9606	0.744	0	0	0	0	0.734	0.0	0.08
9606.ENSP00000305651	9606.ENSP00000378118	CXCL10	CCL8	9606	0.747	0	0	0	0	0.734	0.0	0.09
9606.ENSP00000305651	9606.ENSP00000474412	CXCL10	CCL5	9606	0.748	0	0	0	0	0.734	0.0	0.092
9606.ENSP00000305651	9606.ENSP00000378365	CXCL10	CCL26	9606	0.777	0	0	0	0	0.734	0.0	0.199
9606.ENSP00000305651	9606.ENSP00000343952	CXCL10	CCR6	9606	0.869	0	0	0	0	0.0	0.65	0.641
9606.ENSP00000305651	9606.ENSP00000351059	CXCL10	CX3CR1	9606	0.887	0	0	0	0	0.0	0.65	0.69
9606.ENSP00000305651	9606.ENSP00000395704	CXCL10	CXCR6	9606	0.925	0	0	0	0	0.0	0.65	0.796
9606.ENSP00000305651	9606.ENSP00000319635	CXCL10	CXCR2	9606	0.966	0	0	0	0	0.0	0.65	0.908
9606.ENSP00000305651	9606.ENSP00000306884	CXCL10	CXCL11	9606	0.974	0	0	0	0	0.734	0.9	0.111
9606.ENSP00000305651	9606.ENSP00000441600	CXCL10	CCR3	9606	0.978	0	0	0	0	0.0	0.65	0.94
9606.ENSP00000305651	9606.ENSP00000354901	CXCL10	CXCL9	9606	0.981	0	0	0	0	0.734	0.9	0.353
9606.ENSP00000305651	9606.ENSP00000386884	CXCL10	CXCR4	9606	0.991	0	0	0	0	0.0	0.65	0.977
9606.ENSP00000305651	9606.ENSP00000362795	CXCL10	CXCR3	9606	0.996	0	0	0	0	0.457	0.65	0.982
9606.ENSP00000305995	9606.ENSP00000380070	PGK2	GAPDH	9606	0.945	0	0	0	0	0.0	0.0	0.945
9606.ENSP00000306512	9606.ENSP00000416996	CXCL8	ACKR2	9606	0.424	0	0	0	0	0.0	0.0	0.424
9606.ENSP00000306512	9606.ENSP00000354652	CXCL8	NPY1R	9606	0.425	0	0	0	0	0.0	0.0	0.425
9606.ENSP00000306512	9606.ENSP00000371067	CXCL8	JAK2	9606	0.452	0	0	0	0	0.0	0.0	0.452
9606.ENSP00000306512	9606.ENSP00000380008	CXCL8	LTB4R	9606	0.553	0	0	0	0	0.0	0.0	0.553
9606.ENSP00000306512	9606.ENSP00000482259	CXCL8	CCL4	9606	0.622	0	0	0	0	0.0	0.0	0.622
9606.ENSP00000306512	9606.ENSP00000332659	CXCL8	CCR4	9606	0.652	0	0	0	0	0.0	0.65	0.047
9606.ENSP00000306512	9606.ENSP00000332504	CXCL8	CCR10	9606	0.718	0	0	0	0	0.0	0.65	0.228
9606.ENSP00000306512	9606.ENSP00000343952	CXCL8	CCR6	9606	0.726	0	0	0	0	0.0	0.65	0.251
9606.ENSP00000306512	9606.ENSP00000350256	CXCL8	CCR9	9606	0.731	0	0	0	0	0.0	0.65	0.264
9606.ENSP00000306512	9606.ENSP00000378118	CXCL8	CCL8	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000306512	9606.ENSP00000379110	CXCL8	CXCL1	9606	0.764	0	0	0	0	0.0	0.4	0.624
9606.ENSP00000306512	9606.ENSP00000326432	CXCL8	CCR8	9606	0.779	0	0	0	0	0.0	0.65	0.395
9606.ENSP00000306512	9606.ENSP00000310405	CXCL8	XCR1	9606	0.798	0	0	0	0	0.0	0.65	0.447
9606.ENSP00000306512	9606.ENSP00000497260	CXCL8	GNAI1	9606	0.8	0	0	0	0	0.8	0.0	0.0
9606.ENSP00000306512	9606.ENSP00000395704	CXCL8	CXCR6	9606	0.805	0	0	0	0	0.0	0.65	0.466
9606.ENSP00000306512	9606.ENSP00000351059	CXCL8	CX3CR1	9606	0.825	0	0	0	0	0.0	0.65	0.523
9606.ENSP00000306512	9606.ENSP00000427279	CXCL8	CXCL2	9606	0.904	0	0	0	0	0.0	0.4	0.847
9606.ENSP00000306512	9606.ENSP00000441600	CXCL8	CCR3	9606	0.953	0	0	0	0	0.0	0.65	0.872
9606.ENSP00000306512	9606.ENSP00000386884	CXCL8	CXCR4	9606	0.99	0	0	0	0	0.0	0.65	0.973
9606.ENSP00000306512	9606.ENSP00000362795	CXCL8	CXCR3	9606	0.991	0	0	0	0	0.0	0.65	0.976
9606.ENSP00000306512	9606.ENSP00000319635	CXCL8	CXCR2	9606	0.999	0	0	0	0	0.972	0.65	0.982
9606.ENSP00000306884	9606.ENSP00000350256	CXCL11	CCR9	9606	0.652	0	0	0	0	0.0	0.65	0.047
9606.ENSP00000306884	9606.ENSP00000326432	CXCL11	CCR8	9606	0.652	0	0	0	0	0.0	0.65	0.047
9606.ENSP00000306884	9606.ENSP00000332504	CXCL11	CCR10	9606	0.652	0	0	0	0	0.0	0.65	0.047
9606.ENSP00000306884	9606.ENSP00000310405	CXCL11	XCR1	9606	0.652	0	0	0	0	0.0	0.65	0.047
9606.ENSP00000306884	9606.ENSP00000332659	CXCL11	CCR4	9606	0.66	0	0	0	0	0.0	0.65	0.071
9606.ENSP00000306884	9606.ENSP00000351059	CXCL11	CX3CR1	9606	0.676	0	0	0	0	0.0	0.65	0.114
9606.ENSP00000306884	9606.ENSP00000343952	CXCL11	CCR6	9606	0.731	0	0	0	0	0.0	0.65	0.264
9606.ENSP00000306884	9606.ENSP00000427279	CXCL11	CXCL2	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000306884	9606.ENSP00000356792	CXCL11	XCL1	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000306884	9606.ENSP00000400533	CXCL11	CCL24	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000306884	9606.ENSP00000337065	CXCL11	CXCL14	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000306884	9606.ENSP00000375086	CXCL11	CCL25	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000306884	9606.ENSP00000378365	CXCL11	CCL26	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000306884	9606.ENSP00000351671	CXCL11	CCL20	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000306884	9606.ENSP00000378118	CXCL11	CCL8	9606	0.736	0	0	0	0	0.734	0.0	0.051
9606.ENSP00000306884	9606.ENSP00000395704	CXCL11	CXCR6	9606	0.737	0	0	0	0	0.0	0.65	0.28
9606.ENSP00000306884	9606.ENSP00000379140	CXCL11	CXCL12	9606	0.744	0	0	0	0	0.734	0.0	0.08
9606.ENSP00000306884	9606.ENSP00000319635	CXCL11	CXCR2	9606	0.79	0	0	0	0	0.0	0.65	0.426
9606.ENSP00000306884	9606.ENSP00000441600	CXCL11	CCR3	9606	0.855	0	0	0	0	0.0	0.65	0.604
9606.ENSP00000306884	9606.ENSP00000474412	CXCL11	CCL5	9606	0.858	0	0	0	0	0.734	0.0	0.489
9606.ENSP00000306884	9606.ENSP00000354901	CXCL11	CXCL9	9606	0.972	0	0	0	0	0.734	0.9	0.0
9606.ENSP00000306884	9606.ENSP00000386884	CXCL11	CXCR4	9606	0.985	0	0	0	0	0.0	0.65	0.96
9606.ENSP00000306884	9606.ENSP00000362795	CXCL11	CXCR3	9606	0.996	0	0	0	0	0.457	0.65	0.982
9606.ENSP00000307766	9606.ENSP00000322924	HTR1E	HTR1F	9606	0.4	0	0	0	0	0.0	0.4	0.0
9606.ENSP00000307766	9606.ENSP00000363748	HTR1E	HTR1D	9606	0.719	0	0	0	0	0.0	0.4	0.552
9606.ENSP00000307766	9606.ENSP00000497260	HTR1E	GNAI1	9606	0.9	0	0	0	0	0.9	0.0	0.0
9606.ENSP00000308782	9606.ENSP00000364898	GP6	SYK	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000308782	9606.ENSP00000428924	GP6	LYN	9606	0.988	0	0	0	0	0.457	0.9	0.806
9606.ENSP00000308782	9606.ENSP00000346671	GP6	FYN	9606	0.991	0	0	0	0	0.457	0.9	0.852
9606.ENSP00000308815	9606.ENSP00000351671	CCL19	CCL20	9606	0.408	0	0	0	0	0.0	0.0	0.408
9606.ENSP00000308815	9606.ENSP00000354901	CCL19	CXCL9	9606	0.483	0	0	0	0	0.0	0.0	0.484
9606.ENSP00000308815	9606.ENSP00000367832	CCL19	CCL7	9606	0.54	0	0	0	0	0.0	0.0	0.54
9606.ENSP00000308815	9606.ENSP00000332659	CCL19	CCR4	9606	0.655	0	0	0	0	0.0	0.65	0.055
9606.ENSP00000308815	9606.ENSP00000310405	CCL19	XCR1	9606	0.658	0	0	0	0	0.0	0.65	0.064
9606.ENSP00000308815	9606.ENSP00000332504	CCL19	CCR10	9606	0.766	0	0	0	0	0.0	0.65	0.36
9606.ENSP00000308815	9606.ENSP00000441600	CCL19	CCR3	9606	0.773	0	0	0	0	0.0	0.65	0.378
9606.ENSP00000308815	9606.ENSP00000395704	CCL19	CXCR6	9606	0.811	0	0	0	0	0.0	0.65	0.483
9606.ENSP00000308815	9606.ENSP00000326432	CCL19	CCR8	9606	0.831	0	0	0	0	0.0	0.65	0.537
9606.ENSP00000308815	9606.ENSP00000319635	CCL19	CXCR2	9606	0.88	0	0	0	0	0.0	0.65	0.673
9606.ENSP00000308815	9606.ENSP00000416996	CCL19	ACKR2	9606	0.911	0	0	0	0	0.0	0.0	0.911
9606.ENSP00000308815	9606.ENSP00000350256	CCL19	CCR9	9606	0.92	0	0	0	0	0.0	0.65	0.781
9606.ENSP00000308815	9606.ENSP00000351059	CCL19	CX3CR1	9606	0.936	0	0	0	0	0.0	0.65	0.824
9606.ENSP00000308815	9606.ENSP00000362795	CCL19	CXCR3	9606	0.962	0	0	0	0	0.0	0.65	0.898
9606.ENSP00000308815	9606.ENSP00000343952	CCL19	CCR6	9606	0.97	0	0	0	0	0.0	0.65	0.919
9606.ENSP00000308815	9606.ENSP00000386884	CCL19	CXCR4	9606	0.992	0	0	0	0	0.0	0.65	0.979
9606.ENSP00000310405	9606.ENSP00000337065	XCR1	CXCL14	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000310405	9606.ENSP00000427279	XCR1	CXCL2	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000310405	9606.ENSP00000378365	XCR1	CCL26	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000310405	9606.ENSP00000354416	XCR1	CCL28	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000310405	9606.ENSP00000375086	XCR1	CCL25	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000310405	9606.ENSP00000351671	XCR1	CCL20	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000310405	9606.ENSP00000484078	XCR1	CCL15	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000310405	9606.ENSP00000477908	XCR1	CCL3	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000310405	9606.ENSP00000479955	XCR1	CCL18	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000310405	9606.ENSP00000400533	XCR1	CCL24	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000310405	9606.ENSP00000354901	XCR1	CXCL9	9606	0.654	0	0	0	0	0.0	0.65	0.052
9606.ENSP00000310405	9606.ENSP00000483330	XCR1	CCL4L2	9606	0.659	0	0	0	0	0.0	0.65	0.068
9606.ENSP00000310405	9606.ENSP00000480558	XCR1	CCL3L1	9606	0.659	0	0	0	0	0.0	0.65	0.068
9606.ENSP00000310405	9606.ENSP00000482259	XCR1	CCL4	9606	0.681	0	0	0	0	0.0	0.65	0.126
9606.ENSP00000310405	9606.ENSP00000478024	XCR1	CCL16	9606	0.681	0	0	0	0	0.0	0.65	0.126
9606.ENSP00000310405	9606.ENSP00000378118	XCR1	CCL8	9606	0.705	0	0	0	0	0.0	0.65	0.193
9606.ENSP00000310405	9606.ENSP00000379110	XCR1	CXCL1	9606	0.708	0	0	0	0	0.0	0.65	0.2
9606.ENSP00000310405	9606.ENSP00000367832	XCR1	CCL7	9606	0.727	0	0	0	0	0.0	0.65	0.253
9606.ENSP00000310405	9606.ENSP00000379140	XCR1	CXCL12	9606	0.783	0	0	0	0	0.0	0.65	0.408
9606.ENSP00000310405	9606.ENSP00000474412	XCR1	CCL5	9606	0.853	0	0	0	0	0.0	0.65	0.597
9606.ENSP00000310405	9606.ENSP00000356793	XCR1	XCL2	9606	0.986	0	0	0	0	0.0	0.7	0.957
9606.ENSP00000310405	9606.ENSP00000356792	XCR1	XCL1	9606	0.996	0	0	0	0	0.0	0.7	0.987
9606.ENSP00000310447	9606.ENSP00000319635	GLS2	CXCR2	9606	0.408	0	0	0	0	0.0	0.0	0.409
9606.ENSP00000310631	9606.ENSP00000497260	MRGPRD	GNAI1	9606	0.9	0	0	0	0	0.9	0.0	0.0
9606.ENSP00000313419	9606.ENSP00000483570	CD19	BTK	9606	0.421	0	0	0	0	0.292	0.0	0.216
9606.ENSP00000313419	9606.ENSP00000433277	CD19	MS4A1	9606	0.426	0	0	0	0	0.0	0.0	0.426
9606.ENSP00000313419	9606.ENSP00000346671	CD19	FYN	9606	0.48	0	0	0	0	0.0	0.0	0.48
9606.ENSP00000313419	9606.ENSP00000364898	CD19	SYK	9606	0.538	0	0	0	0	0.292	0.0	0.375
9606.ENSP00000313419	9606.ENSP00000480132	CD19	NCAM1	9606	0.659	0	0	0	0	0.0	0.0	0.659
9606.ENSP00000313419	9606.ENSP00000351497	CD19	FCGR2B	9606	0.672	0	0	0	0	0.0	0.0	0.672
9606.ENSP00000313419	9606.ENSP00000415743	CD19	CD36	9606	0.75	0	0	0	0	0.0	0.0	0.75
9606.ENSP00000313419	9606.ENSP00000482457	CD19	PLCG2	9606	0.754	0	0	0	0	0.292	0.0	0.667
9606.ENSP00000313419	9606.ENSP00000428056	CD19	PIK3R1	9606	0.78	0	0	0	0	0.457	0.4	0.38
9606.ENSP00000313419	9606.ENSP00000428924	CD19	LYN	9606	0.962	0	0	0	0	0.292	0.0	0.949
9606.ENSP00000313419	9606.ENSP00000433642	CD19	FCGR3B	9606	0.972	0	0	0	0	0.0	0.0	0.972
9606.ENSP00000313419	9606.ENSP00000356946	CD19	FCGR3A	9606	0.976	0	0	0	0	0.0	0.0	0.976
9606.ENSP00000313419	9606.ENSP00000472929	CD19	VAV1	9606	0.986	0	0	0	0	0.457	0.9	0.768
9606.ENSP00000314223	9606.ENSP00000497260	GPR88	GNAI1	9606	0.9	0	0	0	0	0.9	0.0	0.0
9606.ENSP00000315768	9606.ENSP00000371067	STAT2	JAK2	9606	0.456	0	0	0	0	0.0	0.0	0.456
9606.ENSP00000315768	9606.ENSP00000369558	STAT2	IFNA6	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000315768	9606.ENSP00000369554	STAT2	IFNA2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000315768	9606.ENSP00000369553	STAT2	IFNA8	9606	0.499	0	0	0	0	0.0	0.5	0.0
