Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,biotype
ENSG00000008405,1215.4462611219947,-0.003049667970235324,0.14783780313173434,-0.0206284719174151,0.9835420279897918,0.9991743358666302,CRY1,protein_coding
ENSG00000008438,1.390832411283235,-0.6328577710547294,1.6526995915352014,-0.3829236567226742,0.7017763702897399,,PGLYRP1,protein_coding
ENSG00000008441,251.18228816015414,0.34183160646231275,0.2193323601222284,1.5585096803400036,0.11911247505242159,0.9975901341773769,NFIX,protein_coding
ENSG00000008513,10207.515471706072,0.11590209896837651,0.09379553374508601,1.2356888898715679,0.21657422887245736,0.9991743358666302,ST3GAL1,protein_coding
ENSG00000008516,96.27949974094071,-0.4939428660187956,0.31385869510408365,-1.573774675431539,0.11553955073666335,0.9948004024005156,MMP25,protein_coding
ENSG00000008517,12341.056111379978,-0.08572980135850726,0.18608514993314645,-0.4607020032996014,0.6450124175538616,0.9991743358666302,IL32,protein_coding
ENSG00000008710,13190.223713977872,-0.04069360513585448,0.09941909994040742,-0.4093137552064598,0.6823094223431634,0.9991743358666302,PKD1,protein_coding
ENSG00000008735,37.50538967952899,-0.26814465423997086,0.3205655076517754,-0.8364738184223226,0.4028883997276409,0.9991743358666302,MAPK8IP2,protein_coding
ENSG00000008838,2301.8197142051813,-0.01687385190472904,0.08898114819697696,-0.1896340095249784,0.8495959350028413,0.9991743358666302,MED24,protein_coding
ENSG00000008853,305.28397649898596,0.02060776302495246,0.19765102012378288,0.10426337800860547,0.9169603395875349,0.9991743358666302,RHOBTB2,protein_coding
ENSG00000008869,5072.534109136549,0.020921623370961547,0.10111574060134114,0.2069076807086557,0.8360819579784455,0.9991743358666302,HEATR5B,protein_coding
ENSG00000008952,3445.0237491351277,0.13993027008279577,0.11212787932667262,1.2479525245913539,0.2120484437653929,0.9991743358666302,SEC62,protein_coding
ENSG00000008988,34647.98540682827,0.05619278234004917,0.0978416243413761,0.5743238904537064,0.5657486454442135,0.9991743358666302,RPS20,protein_coding
ENSG00000009307,17872.02619006719,0.05952223667255541,0.07246776282023827,0.8213615869473547,0.41144033699570703,0.9991743358666302,CSDE1,protein_coding
ENSG00000009335,4309.624094102539,-0.03110702512502805,0.09494918457429352,-0.32761761214166285,0.7432008037120394,0.9991743358666302,UBE3C,protein_coding
ENSG00000009413,3742.0437698929654,-0.0046860001454969704,0.10866918973197146,-0.04312169950889315,0.9656045216793591,0.9991743358666302,REV3L,protein_coding
ENSG00000009694,689.1044544731205,0.09040517748441111,0.2108059068138641,0.42885504894431836,0.6680287146066051,0.9991743358666302,TENM1,protein_coding
ENSG00000009724,18.46099445402277,0.06910612408877913,0.6249632736105396,0.11057629625104054,0.9119523450457011,0.9991743358666302,MASP2,protein_coding
ENSG00000009765,65.34729433102024,-0.28706718949015325,0.3497432786922147,-0.8207940137222238,0.41176360898402586,0.9991743358666302,IYD,protein_coding
ENSG00000009780,645.9460004567575,0.01912267248536719,0.12283277039389523,0.15568054375103133,0.8762848340017045,0.9991743358666302,FAM76A,protein_coding
ENSG00000009790,11780.474728325562,0.13536273565439005,0.10483354824614849,1.2912158170642019,0.19662885192256363,0.9991743358666302,TRAF3IP3,protein_coding
ENSG00000009830,300.98345134233364,0.000671878619266658,0.19903919339477155,0.00337560963651045,0.9973066583027201,0.9999312247367581,POMT2,protein_coding
ENSG00000009844,1175.266506063604,-0.00739870003115916,0.09616048713606956,-0.0769411662889125,0.938670348629818,0.9991743358666302,VTA1,protein_coding
ENSG00000009950,124.82982815709303,-0.29956507256282505,0.2851363329481861,-1.0506029500535834,0.29344098560401566,0.9991743358666302,MLXIPL,protein_coding
ENSG00000009954,5291.329671000647,0.053177478627177824,0.09088452299950593,0.5851103892294941,0.558473493589422,0.9991743358666302,BAZ1B,protein_coding
ENSG00000010017,2264.379173328978,-0.0300262784232635,0.1315716845680587,-0.22821231271635553,0.8194811898216305,0.9991743358666302,RANBP9,protein_coding
ENSG00000010030,52.50904193742578,0.03206031747031469,0.6611667649149188,0.048490515814781344,0.9613253228351806,0.9991743358666302,ETV7,protein_coding
ENSG00000010072,555.6994415045003,0.11671122497031276,0.10959676683033467,1.0649148542036087,0.2869144624262967,0.9991743358666302,SPRTN,protein_coding
ENSG00000010165,1358.669795799726,0.086912757845678,0.1248164813742375,0.6963243706981878,0.48622571425619976,0.9991743358666302,METTL13,protein_coding
ENSG00000010219,159.66719029133654,0.026988261867552005,0.21285207332432787,0.12679351178519804,0.899103831136468,0.9991743358666302,DYRK4,protein_coding
ENSG00000010244,8864.122922594728,0.1979739041652367,0.09555853772665414,2.0717552703824587,0.03828827002481647,0.8312947752652973,ZNF207,protein_coding
ENSG00000010256,1613.6504944418027,-0.12548413081144924,0.1066594260638828,-1.17649358750807,0.23939769338828532,0.9991743358666302,UQCRC1,protein_coding
ENSG00000010270,408.452528678369,-0.10927343723176776,0.11406432539834155,-0.9579983649590457,0.3380635830371428,0.9991743358666302,STARD3NL,protein_coding
ENSG00000010278,49.505721456773415,-0.19818416573272807,0.4108720650569944,-0.48235006121732027,0.6295572902962479,0.9991743358666302,CD9,protein_coding
ENSG00000010282,1.5949903521994213,-0.195755545225487,1.8649081123355213,-0.10496793055413983,0.9164012558149346,,HHATL,protein_coding
ENSG00000010292,3645.1496464576394,-0.00933921784139616,0.12706534266098699,-0.07349933227908881,0.9414087754034955,0.9991743358666302,NCAPD2,protein_coding
ENSG00000010295,1984.0053053817421,-0.0894014288192571,0.0968429182496271,-0.9231591781322777,0.35592425883192036,0.9991743358666302,IFFO1,protein_coding
ENSG00000010310,148.47168399646432,0.08421040595398586,0.24574065748998494,0.3426799896041534,0.7318392182070697,0.9991743358666302,GIPR,protein_coding
ENSG00000010318,199.44112338271768,0.14758658327643193,0.1718713884611298,0.8587036190134107,0.3905040533180323,0.9991743358666302,PHF7,protein_coding
ENSG00000010319,149.77476480514247,0.19913090457566418,0.33883906983838874,0.5876857844953972,0.5567432189767799,0.9991743358666302,SEMA3G,protein_coding
ENSG00000010322,6390.23390218868,0.03484910242805243,0.09912186879611348,0.3515783434202044,0.7251545089903761,0.9991743358666302,NISCH,protein_coding
ENSG00000010327,255.01683930523532,-0.964788618180614,0.7043958058946511,-1.3696683173109452,0.17079046303593604,0.9991743358666302,STAB1,protein_coding
ENSG00000010361,278.39000906777585,0.08594824670636636,0.15465382646091183,0.5557460081861567,0.5783844998244243,0.9991743358666302,FUZ,protein_coding
ENSG00000010379,12.258370535393858,0.6034132158781219,0.6464839939061969,0.9333768841393397,0.3506254111666556,0.9991743358666302,SLC6A13,protein_coding
ENSG00000010404,8501.178532415266,-0.008304030193943197,0.1255243137004442,-0.06615475479722786,0.9472546182615199,0.9991743358666302,IDS,protein_coding
ENSG00000010438,1.4302233744769,-0.477960375221633,1.548062990069323,-0.3087473689944811,0.7575137077211241,,PRSS3,protein_coding
ENSG00000010539,744.032513789263,0.06875664601389364,0.1368590737540746,0.5023901165475089,0.6153931299400635,0.9991743358666302,ZNF200,protein_coding
ENSG00000010610,15310.84014669033,-0.10970738157062485,0.09789684348224881,-1.120642685384617,0.26243998779545286,0.9991743358666302,CD4,protein_coding
ENSG00000010626,84.67793986861754,0.2967992085301923,0.3257561921094259,0.911108417028934,0.3622382519789762,0.9991743358666302,LRRC23,protein_coding
ENSG00000010671,45.728324940226024,-0.8422555684738035,0.49454005851830357,-1.703108886663891,0.08854769319331898,0.9633362924632749,BTK,protein_coding
ENSG00000010704,380.0179481666597,-0.05317957602351421,0.1632660800494382,-0.32572335911667033,0.7446336692178703,0.9991743358666302,HFE,protein_coding
ENSG00000010803,762.245893698838,-0.04315934534587569,0.12771201910951074,-0.3379427061509953,0.7354063639851891,0.9991743358666302,SCMH1,protein_coding
ENSG00000010810,11293.247500563542,0.027335076608635465,0.11512678860960146,0.237434544459757,0.8123196932024904,0.9991743358666302,FYN,protein_coding
ENSG00000010818,13966.665737427606,0.11049864004710265,0.09652763719488976,1.144735779909389,0.25231862510963277,0.9991743358666302,HIVEP2,protein_coding
ENSG00000011007,1534.7635440061408,-0.0375680639994562,0.10652031890721156,-0.3526844867239014,0.7243249907665921,0.9991743358666302,ELOA,protein_coding
ENSG00000011009,1587.7161876264001,-0.10743319955908168,0.0981383226785132,-1.09471200064237,0.27364282942954243,0.9991743358666302,LYPLA2,protein_coding
ENSG00000011021,670.4229446386557,0.035262381572520284,0.14579614796340287,0.24186085891221007,0.8088879798601308,0.9991743358666302,CLCN6,protein_coding
ENSG00000011028,222.77888192307057,-0.42642110824708424,0.29306523596753126,-1.4550381823326446,0.14565869127130368,0.9991743358666302,MRC2,protein_coding
ENSG00000011052,41.763979953323464,-0.5245489106468875,0.3451736725881501,-1.5196666266976915,0.1285947833382556,0.9991743358666302,NME1-NME2,protein_coding
ENSG00000011105,47.459308201391714,-0.2916435902616035,0.3203799924085735,-0.9103052536741336,0.36266154865572764,0.9991743358666302,TSPAN9,protein_coding
ENSG00000011114,1882.650286548897,0.08475701666311367,0.08990538590259711,0.9427356972244003,0.34581610953678354,0.9991743358666302,BTBD7,protein_coding
ENSG00000011132,1515.7599926725015,-0.08945823052865914,0.10720947311029494,-0.8344246821978718,0.40404171336177097,0.9991743358666302,APBA3,protein_coding
ENSG00000011143,422.2875877007297,0.028022938131731137,0.12766466282584832,0.2195042661880381,0.826257256961326,0.9991743358666302,MKS1,protein_coding
ENSG00000011198,310.6028186474516,-0.14560927469026352,0.14992619955036998,-0.9712063343628202,0.33144554017897476,0.9991743358666302,ABHD5,protein_coding
ENSG00000011201,26.57627714913437,-0.23534515763505162,0.5874294000046092,-0.40063564682531216,0.6886883968341085,0.9991743358666302,ANOS1,protein_coding
ENSG00000011243,2791.700954190661,0.035611113478125324,0.09733987129336313,0.3658430302501682,0.7144822088572578,0.9991743358666302,AKAP8L,protein_coding
ENSG00000011258,1509.722517507496,0.14634494351603705,0.08550079879737243,1.7116207751796402,0.0869665771867589,0.9616557968622584,MBTD1,protein_coding
ENSG00000011260,914.0336134245057,0.22113580123676863,0.11243759902768787,1.9667424700372136,0.04921290799844613,0.8837093136187755,UTP18,protein_coding
ENSG00000011275,5348.769436201083,0.06374724070476148,0.08492741672598636,0.7506084979652501,0.45288830536073776,0.9991743358666302,RNF216,protein_coding
ENSG00000011295,1459.1662452314092,0.043698647751731726,0.10427539365315927,0.4190696023366944,0.6751652654879936,0.9991743358666302,TTC19,protein_coding
ENSG00000011304,9544.704975487984,-0.005416094481121904,0.09588014459300975,-0.0564881759837977,0.954952914683682,0.9991743358666302,PTBP1,protein_coding
ENSG00000011376,924.0864060013016,0.002889771363013363,0.09616512805148356,0.030050096345384962,0.9760271000842274,0.9991743358666302,LARS2,protein_coding
ENSG00000011405,2130.3797701444028,0.08562366674593952,0.08372989395833065,1.0226176422551227,0.30648866478807557,0.9991743358666302,PIK3C2A,protein_coding
ENSG00000011422,83.87138807385313,-0.4330776521492727,0.28373528831327893,-1.526343990286824,0.1269242185742316,0.9991743358666302,PLAUR,protein_coding
ENSG00000011426,29.295925476320775,-0.03832744855328084,0.5538772168475371,-0.0691984566027583,0.9448316516172393,0.9991743358666302,ANLN,protein_coding
ENSG00000011451,1884.99453680621,-0.04692938954613799,0.10493277658646522,-0.44723289588613807,0.6547069120528541,0.9991743358666302,WIZ,protein_coding
ENSG00000011454,2072.4399615444895,0.0826211915965891,0.08241532081949153,1.0024979673081473,0.31610314780135806,0.9991743358666302,RABGAP1,protein_coding
ENSG00000011465,2.9397751439834563,0.8632273829520088,1.1705790076697244,0.7374362407800551,0.4608571033639749,,DCN,protein_coding
ENSG00000011478,481.3533143979855,-0.1485234377108286,0.1788345452928086,-0.8305075368276799,0.40625188837956494,0.9991743358666302,QPCTL,protein_coding
ENSG00000011485,1297.1988230616253,-0.16488156550710714,0.10689954043822113,-1.5423973277265368,0.12297707055436763,0.9991743358666302,PPP5C,protein_coding
ENSG00000011523,3276.2197226678563,0.011703281185529421,0.08376445274350834,0.1397165599752147,0.8888839417789616,0.9991743358666302,CEP68,protein_coding
ENSG00000011566,487.28385399790716,0.05799411940066048,0.11865557110960134,0.4887601893306106,0.6250114858570368,0.9991743358666302,MAP4K3,protein_coding
ENSG00000011590,58.944375662389554,0.4530230334111619,0.501294932138816,0.9037055919921271,0.3661515331538471,0.9991743358666302,ZBTB32,protein_coding
ENSG00000011600,155.87511256086725,-0.6450852518581461,0.6894580658250747,-0.9356410256600195,0.3494580441561732,0.9991743358666302,TYROBP,protein_coding
ENSG00000011638,521.7007707578326,-0.11564645155349955,0.11536503408283091,-1.002439365384026,0.31613143769044505,0.9991743358666302,TMEM159,protein_coding
ENSG00000012048,171.18525513229292,-0.0048517178296483094,0.18564309788298083,-0.026134652378547167,0.9791499378939825,0.9991743358666302,BRCA1,protein_coding
ENSG00000012061,904.9369696024582,-0.02494114188773079,0.14434482884116676,-0.1727886068933953,0.8628175927255174,0.9991743358666302,ERCC1,protein_coding
ENSG00000012124,21.562531112050046,-0.14457626965080164,0.5133900965876929,-0.2816109438256497,0.7782418477486104,0.9991743358666302,CD22,protein_coding
ENSG00000012171,35.125040108762825,-0.12179286314874435,0.5021427155129208,-0.24254631081193181,0.808356877023193,0.9991743358666302,SEMA3B,protein_coding
ENSG00000012174,505.9633448705794,0.1571825088675089,0.15143246359242718,1.0379710211316227,0.29928354670401813,0.9991743358666302,MBTPS2,protein_coding
ENSG00000012211,314.341086651664,-0.04572417750700709,0.1294758733022436,-0.35314824562156294,0.7239773052237237,0.9991743358666302,PRICKLE3,protein_coding
ENSG00000012223,11.385468108929595,-1.0995528527273677,1.047049776437924,-1.0501438207341582,0.293651994108006,0.9991743358666302,LTF,protein_coding
ENSG00000012232,1456.19637312936,-0.11667319268550835,0.09100252459702446,-1.2820874278176153,0.199811978706684,0.9991743358666302,EXTL3,protein_coding
ENSG00000012660,4346.799692528109,-0.06290163359731682,0.13102675940639252,-0.4800670785287542,0.6311796966024696,0.9991743358666302,ELOVL5,protein_coding
ENSG00000012779,370.37458601233556,0.17440778710443594,0.23240961567049448,0.7504327503888981,0.4529941123717003,0.9991743358666302,ALOX5,protein_coding
ENSG00000012817,3413.405817904176,-0.5265386314805108,0.2976220794627746,-1.7691517794343221,0.0768685488205672,0.938789516733397,KDM5D,protein_coding
ENSG00000012822,3291.325737936285,0.09123896819239177,0.11004613148338796,0.8290974608786205,0.40704926042285894,0.9991743358666302,CALCOCO1,protein_coding
ENSG00000012963,1044.4031098893588,-0.026376103365228783,0.12916549262428006,-0.2042039466527819,0.8381941273565442,0.9991743358666302,UBR7,protein_coding
ENSG00000012983,1039.5563393659538,0.05139442721382617,0.12189751583299098,0.4216199720119031,0.673302426105415,0.9991743358666302,MAP4K5,protein_coding
ENSG00000013016,407.5844776951078,-0.021270774046424648,0.1154254925540234,-0.18428142324338914,0.8537926864568675,0.9991743358666302,EHD3,protein_coding
ENSG00000013275,1324.459810785422,-0.10986883122978,0.10937573028703047,-1.004508321374911,0.3151336623130534,0.9991743358666302,PSMC4,protein_coding
ENSG00000013288,4228.518079388343,-0.14495916232557496,0.07990118632943917,-1.814230413649885,0.0696422596468627,0.9327950176275057,MAN2B2,protein_coding
ENSG00000013293,117.28567616557243,0.09107429406104868,0.284382822217928,0.32025244475299813,0.7487769697496748,0.9991743358666302,SLC7A14,protein_coding
ENSG00000013297,2.2108465663006767,-0.3328662656006424,1.3139060314527007,-0.25334099823913114,0.8000047171661393,,CLDN11,protein_coding
ENSG00000013306,1908.411020430151,-0.04351725493828101,0.10370937747856394,-0.41960771529339996,0.6747720512190667,0.9991743358666302,SLC25A39,protein_coding
ENSG00000013364,6782.6421669250085,-0.13295303937129285,0.09594778823640503,-1.3856811273617988,0.16584429347559848,0.9991743358666302,MVP,protein_coding
ENSG00000013374,2559.6824621504556,-0.017969386024552773,0.09674921362593117,-0.18573159771643388,0.8526552480373372,0.9991743358666302,NUB1,protein_coding
ENSG00000013375,628.2830037716512,0.08884895807957484,0.12770295836711187,0.6957470618977976,0.4865872471706163,0.9991743358666302,PGM3,protein_coding
